,path,alphabet,character_number,image_name,char_id
300,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_01.png,Alphabet_of_the_Magi,character16,0724_01.png,15
301,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_02.png,Alphabet_of_the_Magi,character16,0724_02.png,15
302,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_03.png,Alphabet_of_the_Magi,character16,0724_03.png,15
303,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_04.png,Alphabet_of_the_Magi,character16,0724_04.png,15
304,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_05.png,Alphabet_of_the_Magi,character16,0724_05.png,15
305,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_06.png,Alphabet_of_the_Magi,character16,0724_06.png,15
306,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_07.png,Alphabet_of_the_Magi,character16,0724_07.png,15
307,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_08.png,Alphabet_of_the_Magi,character16,0724_08.png,15
308,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_09.png,Alphabet_of_the_Magi,character16,0724_09.png,15
309,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_10.png,Alphabet_of_the_Magi,character16,0724_10.png,15
310,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_11.png,Alphabet_of_the_Magi,character16,0724_11.png,15
311,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_12.png,Alphabet_of_the_Magi,character16,0724_12.png,15
312,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_13.png,Alphabet_of_the_Magi,character16,0724_13.png,15
313,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_14.png,Alphabet_of_the_Magi,character16,0724_14.png,15
314,Omniglot/images_background/Alphabet_of_the_Magi/character16/0724_15.png,Alphabet_of_the_Magi,character16,0724_15.png,15
320,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_01.png,Alphabet_of_the_Magi,character17,0725_01.png,16
321,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_02.png,Alphabet_of_the_Magi,character17,0725_02.png,16
322,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_03.png,Alphabet_of_the_Magi,character17,0725_03.png,16
323,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_04.png,Alphabet_of_the_Magi,character17,0725_04.png,16
324,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_05.png,Alphabet_of_the_Magi,character17,0725_05.png,16
325,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_06.png,Alphabet_of_the_Magi,character17,0725_06.png,16
326,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_07.png,Alphabet_of_the_Magi,character17,0725_07.png,16
327,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_08.png,Alphabet_of_the_Magi,character17,0725_08.png,16
328,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_09.png,Alphabet_of_the_Magi,character17,0725_09.png,16
329,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_10.png,Alphabet_of_the_Magi,character17,0725_10.png,16
330,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_11.png,Alphabet_of_the_Magi,character17,0725_11.png,16
331,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_12.png,Alphabet_of_the_Magi,character17,0725_12.png,16
332,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_13.png,Alphabet_of_the_Magi,character17,0725_13.png,16
333,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_14.png,Alphabet_of_the_Magi,character17,0725_14.png,16
334,Omniglot/images_background/Alphabet_of_the_Magi/character17/0725_15.png,Alphabet_of_the_Magi,character17,0725_15.png,16
340,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_01.png,Alphabet_of_the_Magi,character18,0726_01.png,17
341,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_02.png,Alphabet_of_the_Magi,character18,0726_02.png,17
342,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_03.png,Alphabet_of_the_Magi,character18,0726_03.png,17
343,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_04.png,Alphabet_of_the_Magi,character18,0726_04.png,17
344,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_05.png,Alphabet_of_the_Magi,character18,0726_05.png,17
345,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_06.png,Alphabet_of_the_Magi,character18,0726_06.png,17
346,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_07.png,Alphabet_of_the_Magi,character18,0726_07.png,17
347,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_08.png,Alphabet_of_the_Magi,character18,0726_08.png,17
348,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_09.png,Alphabet_of_the_Magi,character18,0726_09.png,17
349,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_10.png,Alphabet_of_the_Magi,character18,0726_10.png,17
350,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_11.png,Alphabet_of_the_Magi,character18,0726_11.png,17
351,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_12.png,Alphabet_of_the_Magi,character18,0726_12.png,17
352,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_13.png,Alphabet_of_the_Magi,character18,0726_13.png,17
353,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_14.png,Alphabet_of_the_Magi,character18,0726_14.png,17
354,Omniglot/images_background/Alphabet_of_the_Magi/character18/0726_15.png,Alphabet_of_the_Magi,character18,0726_15.png,17
360,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_01.png,Alphabet_of_the_Magi,character19,0727_01.png,18
361,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_02.png,Alphabet_of_the_Magi,character19,0727_02.png,18
362,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_03.png,Alphabet_of_the_Magi,character19,0727_03.png,18
363,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_04.png,Alphabet_of_the_Magi,character19,0727_04.png,18
364,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_05.png,Alphabet_of_the_Magi,character19,0727_05.png,18
365,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_06.png,Alphabet_of_the_Magi,character19,0727_06.png,18
366,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_07.png,Alphabet_of_the_Magi,character19,0727_07.png,18
367,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_08.png,Alphabet_of_the_Magi,character19,0727_08.png,18
368,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_09.png,Alphabet_of_the_Magi,character19,0727_09.png,18
369,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_10.png,Alphabet_of_the_Magi,character19,0727_10.png,18
370,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_11.png,Alphabet_of_the_Magi,character19,0727_11.png,18
371,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_12.png,Alphabet_of_the_Magi,character19,0727_12.png,18
372,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_13.png,Alphabet_of_the_Magi,character19,0727_13.png,18
373,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_14.png,Alphabet_of_the_Magi,character19,0727_14.png,18
374,Omniglot/images_background/Alphabet_of_the_Magi/character19/0727_15.png,Alphabet_of_the_Magi,character19,0727_15.png,18
380,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_01.png,Alphabet_of_the_Magi,character20,0728_01.png,19
381,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_02.png,Alphabet_of_the_Magi,character20,0728_02.png,19
382,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_03.png,Alphabet_of_the_Magi,character20,0728_03.png,19
383,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_04.png,Alphabet_of_the_Magi,character20,0728_04.png,19
384,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_05.png,Alphabet_of_the_Magi,character20,0728_05.png,19
385,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_06.png,Alphabet_of_the_Magi,character20,0728_06.png,19
386,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_07.png,Alphabet_of_the_Magi,character20,0728_07.png,19
387,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_08.png,Alphabet_of_the_Magi,character20,0728_08.png,19
388,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_09.png,Alphabet_of_the_Magi,character20,0728_09.png,19
389,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_10.png,Alphabet_of_the_Magi,character20,0728_10.png,19
390,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_11.png,Alphabet_of_the_Magi,character20,0728_11.png,19
391,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_12.png,Alphabet_of_the_Magi,character20,0728_12.png,19
392,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_13.png,Alphabet_of_the_Magi,character20,0728_13.png,19
393,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_14.png,Alphabet_of_the_Magi,character20,0728_14.png,19
394,Omniglot/images_background/Alphabet_of_the_Magi/character20/0728_15.png,Alphabet_of_the_Magi,character20,0728_15.png,19
400,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_01.png,Anglo-Saxon_Futhorc,character01,0296_01.png,20
401,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_02.png,Anglo-Saxon_Futhorc,character01,0296_02.png,20
402,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_03.png,Anglo-Saxon_Futhorc,character01,0296_03.png,20
403,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_04.png,Anglo-Saxon_Futhorc,character01,0296_04.png,20
404,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_05.png,Anglo-Saxon_Futhorc,character01,0296_05.png,20
405,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_06.png,Anglo-Saxon_Futhorc,character01,0296_06.png,20
406,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_07.png,Anglo-Saxon_Futhorc,character01,0296_07.png,20
407,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_08.png,Anglo-Saxon_Futhorc,character01,0296_08.png,20
408,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_09.png,Anglo-Saxon_Futhorc,character01,0296_09.png,20
409,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_10.png,Anglo-Saxon_Futhorc,character01,0296_10.png,20
410,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_11.png,Anglo-Saxon_Futhorc,character01,0296_11.png,20
411,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_12.png,Anglo-Saxon_Futhorc,character01,0296_12.png,20
412,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_13.png,Anglo-Saxon_Futhorc,character01,0296_13.png,20
413,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_14.png,Anglo-Saxon_Futhorc,character01,0296_14.png,20
414,Omniglot/images_background/Anglo-Saxon_Futhorc/character01/0296_15.png,Anglo-Saxon_Futhorc,character01,0296_15.png,20
420,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_01.png,Anglo-Saxon_Futhorc,character02,0297_01.png,21
421,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_02.png,Anglo-Saxon_Futhorc,character02,0297_02.png,21
422,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_03.png,Anglo-Saxon_Futhorc,character02,0297_03.png,21
423,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_04.png,Anglo-Saxon_Futhorc,character02,0297_04.png,21
424,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_05.png,Anglo-Saxon_Futhorc,character02,0297_05.png,21
425,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_06.png,Anglo-Saxon_Futhorc,character02,0297_06.png,21
426,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_07.png,Anglo-Saxon_Futhorc,character02,0297_07.png,21
427,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_08.png,Anglo-Saxon_Futhorc,character02,0297_08.png,21
428,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_09.png,Anglo-Saxon_Futhorc,character02,0297_09.png,21
429,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_10.png,Anglo-Saxon_Futhorc,character02,0297_10.png,21
430,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_11.png,Anglo-Saxon_Futhorc,character02,0297_11.png,21
431,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_12.png,Anglo-Saxon_Futhorc,character02,0297_12.png,21
432,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_13.png,Anglo-Saxon_Futhorc,character02,0297_13.png,21
433,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_14.png,Anglo-Saxon_Futhorc,character02,0297_14.png,21
434,Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_15.png,Anglo-Saxon_Futhorc,character02,0297_15.png,21
440,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_01.png,Anglo-Saxon_Futhorc,character03,0298_01.png,22
441,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_02.png,Anglo-Saxon_Futhorc,character03,0298_02.png,22
442,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_03.png,Anglo-Saxon_Futhorc,character03,0298_03.png,22
443,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_04.png,Anglo-Saxon_Futhorc,character03,0298_04.png,22
444,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_05.png,Anglo-Saxon_Futhorc,character03,0298_05.png,22
445,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_06.png,Anglo-Saxon_Futhorc,character03,0298_06.png,22
446,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_07.png,Anglo-Saxon_Futhorc,character03,0298_07.png,22
447,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_08.png,Anglo-Saxon_Futhorc,character03,0298_08.png,22
448,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_09.png,Anglo-Saxon_Futhorc,character03,0298_09.png,22
449,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_10.png,Anglo-Saxon_Futhorc,character03,0298_10.png,22
450,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_11.png,Anglo-Saxon_Futhorc,character03,0298_11.png,22
451,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_12.png,Anglo-Saxon_Futhorc,character03,0298_12.png,22
452,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_13.png,Anglo-Saxon_Futhorc,character03,0298_13.png,22
453,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_14.png,Anglo-Saxon_Futhorc,character03,0298_14.png,22
454,Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_15.png,Anglo-Saxon_Futhorc,character03,0298_15.png,22
460,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_01.png,Anglo-Saxon_Futhorc,character04,0299_01.png,23
461,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_02.png,Anglo-Saxon_Futhorc,character04,0299_02.png,23
462,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_03.png,Anglo-Saxon_Futhorc,character04,0299_03.png,23
463,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_04.png,Anglo-Saxon_Futhorc,character04,0299_04.png,23
464,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_05.png,Anglo-Saxon_Futhorc,character04,0299_05.png,23
465,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_06.png,Anglo-Saxon_Futhorc,character04,0299_06.png,23
466,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_07.png,Anglo-Saxon_Futhorc,character04,0299_07.png,23
467,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_08.png,Anglo-Saxon_Futhorc,character04,0299_08.png,23
468,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_09.png,Anglo-Saxon_Futhorc,character04,0299_09.png,23
469,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_10.png,Anglo-Saxon_Futhorc,character04,0299_10.png,23
470,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_11.png,Anglo-Saxon_Futhorc,character04,0299_11.png,23
471,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_12.png,Anglo-Saxon_Futhorc,character04,0299_12.png,23
472,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_13.png,Anglo-Saxon_Futhorc,character04,0299_13.png,23
473,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_14.png,Anglo-Saxon_Futhorc,character04,0299_14.png,23
474,Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_15.png,Anglo-Saxon_Futhorc,character04,0299_15.png,23
480,Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_01.png,Anglo-Saxon_Futhorc,character05,0300_01.png,24
481,Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_02.png,Anglo-Saxon_Futhorc,character05,0300_02.png,24
482,Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_03.png,Anglo-Saxon_Futhorc,character05,0300_03.png,24
483,Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_04.png,Anglo-Saxon_Futhorc,character05,0300_04.png,24
484,Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_05.png,Anglo-Saxon_Futhorc,character05,0300_05.png,24
485,Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_06.png,Anglo-Saxon_Futhorc,character05,0300_06.png,24
